"Variabile","Maschi","Femmine","Totale"
"Popolazione censita al 1° gennaio","28814832","30182369","58997201"
"Nati vivi","195376","184514","379890"
"Morti","322615","348450","671065"
"Saldo naturale","-127239","-163936","-291175"
"Immigrati da altro comune","729882","703921","1433803"
"Emigrati per altro comune","729882","703921","1433803"
"Saldo migratorio interno","0","0","0"
"Immigrati dall'estero","245130","194528","439658"
"Emigrati per l'estero","83060","75378","158438"
"Saldo migratorio con l'estero","162070","119150","281220"
"Unità in più/meno dovute a variazioni territoriali","0","0","0"
"Aggiustamento statistico","-2935","-13081","-16016"
"Saldo totale","31896","-57867","-25971"
"Popolazione censita al 31 dicembre","28846728","30124502","58971230"
"Numero di famiglie al 31 dicembre","","","26562568"
"Popolazione censita al 31 dicembre residente in famiglia","28638804","29946942","58585746"
"Numero medio di componenti per famiglia al 31 dicembre","","","2.2"
"Numero di convivenze al 31 dicembre","","","36620"
"Popolazione censita al 31 dicembre residente in convivenza","207924","177560","385484"
